relative_path,size,size_from_name,difficulty,puzzle_id,iterative_status,flow_status,iterative_time_sec,flow_time_sec,flow_over_iterative_time,iterative_iterations,iterative_solver_calls,flow_solver_calls,iterative_num_variables,flow_num_variables,iterative_num_constraints,flow_num_constraints,iterative_blocking_clauses,flow_notes
puzzle_10x10_hard_25.txt,10x10,10x10,hard,25,SAT,SAT,0.451185,1.478835,3.277669,9,9,1,220,902,270,1869,8,symbolic_start
puzzle_10x10_hard_26.txt,10x10,10x10,hard,26,SAT,SAT,0.272385,1.519151,5.577220,3,3,1,220,902,268,1873,2,symbolic_start
puzzle_10x10_hard_27.txt,10x10,10x10,hard,27,SAT,SAT,0.338032,1.359220,4.020980,2,2,1,220,902,269,1875,1,symbolic_start
puzzle_10x10_hard_28.txt,10x10,10x10,hard,28,SAT,SAT,0.409797,1.183732,2.888581,13,13,1,220,902,280,1875,12,symbolic_start
puzzle_10x10_hard_29.txt,10x10,10x10,hard,29,SAT,SAT,0.288167,0.789713,2.740470,4,4,1,220,902,269,1873,3,symbolic_start
puzzle_10x10_hard_3.txt,10x10,10x10,hard,3,SAT,SAT,0.284757,0.870150,3.055763,6,6,1,220,902,267,1869,5,symbolic_start
puzzle_10x10_hard_30.txt,10x10,10x10,hard,30,SAT,SAT,0.321716,2.092770,6.505023,5,5,1,220,902,270,1873,4,symbolic_start
puzzle_10x10_hard_4.txt,10x10,10x10,hard,4,SAT,SAT,0.310082,0.938240,3.025780,3,3,1,220,902,272,1877,2,symbolic_start
puzzle_10x10_hard_5.txt,10x10,10x10,hard,5,SAT,SAT,0.259231,0.654025,2.522943,2,2,1,220,902,268,1874,1,symbolic_start
puzzle_10x10_hard_6.txt,10x10,10x10,hard,6,SAT,SAT,0.337524,1.062299,3.147329,5,5,1,220,902,271,1874,4,symbolic_start
puzzle_10x10_hard_7.txt,10x10,10x10,hard,7,SAT,SAT,0.407835,1.247293,3.058328,11,11,1,220,902,271,1868,10,symbolic_start
puzzle_10x10_hard_8.txt,10x10,10x10,hard,8,SAT,SAT,0.316431,2.198953,6.949234,6,6,1,220,902,268,1870,5,symbolic_start
puzzle_10x10_hard_9.txt,10x10,10x10,hard,9,SAT,SAT,0.314364,1.144262,3.639927,5,5,1,220,902,266,1869,4,symbolic_start
puzzle_10x10_normal_1.txt,10x10,10x10,normal,1,SAT,SAT,0.306839,1.066432,3.475543,2,2,1,220,902,267,1873,1,symbolic_start
puzzle_10x10_normal_10.txt,10x10,10x10,normal,10,SAT,SAT,0.295005,1.219436,4.133611,7,7,1,220,902,274,1875,6,symbolic_start
puzzle_10x10_normal_11.txt,10x10,10x10,normal,11,SAT,SAT,0.529267,3.439878,6.499325,12,12,1,220,902,274,1870,11,symbolic_start
puzzle_10x10_normal_12.txt,10x10,10x10,normal,12,SAT,SAT,0.291681,0.800224,2.743490,3,3,1,220,902,270,1875,2,symbolic_start
puzzle_10x10_normal_13.txt,10x10,10x10,normal,13,SAT,SAT,0.282627,0.768462,2.718997,4,4,1,220,902,272,1876,3,symbolic_start
puzzle_10x10_normal_14.txt,10x10,10x10,normal,14,SAT,SAT,0.245693,1.349174,5.491300,3,3,1,220,902,267,1872,2,symbolic_start
puzzle_10x10_normal_15.txt,10x10,10x10,normal,15,SAT,SAT,0.138546,0.707339,5.105445,1,1,1,220,902,280,1887,0,symbolic_start
puzzle_10x10_normal_16.txt,10x10,10x10,normal,16,SAT,SAT,0.281871,1.172640,4.160201,5,5,1,220,902,276,1879,4,symbolic_start
puzzle_10x10_normal_17.txt,10x10,10x10,normal,17,SAT,SAT,0.273959,0.932529,3.403900,3,3,1,220,902,267,1872,2,symbolic_start
puzzle_10x10_normal_18.txt,10x10,10x10,normal,18,SAT,SAT,0.254843,0.814510,3.196125,5,5,1,220,902,269,1872,4,symbolic_start
puzzle_10x10_normal_19.txt,10x10,10x10,normal,19,SAT,SAT,0.263364,0.935365,3.551605,5,5,1,220,902,276,1879,4,symbolic_start
puzzle_10x10_normal_2.txt,10x10,10x10,normal,2,SAT,SAT,0.235475,1.005362,4.269506,2,2,1,220,902,273,1879,1,symbolic_start
puzzle_10x10_normal_20.txt,10x10,10x10,normal,20,SAT,SAT,0.275805,1.002634,3.635300,4,4,1,220,902,272,1876,3,symbolic_start
puzzle_10x10_normal_21.txt,10x10,10x10,normal,21,SAT,SAT,0.275523,1.055939,3.832489,6,6,1,220,902,277,1879,5,symbolic_start
puzzle_10x10_normal_22.txt,10x10,10x10,normal,22,SAT,SAT,0.158576,0.642292,4.050373,1,1,1,220,902,275,1882,0,symbolic_start
puzzle_10x10_normal_23.txt,10x10,10x10,normal,23,SAT,SAT,0.261652,0.848741,3.243778,5,5,1,220,902,269,1872,4,symbolic_start
puzzle_10x10_normal_24.txt,10x10,10x10,normal,24,SAT,SAT,0.113735,0.555618,4.885198,1,1,1,220,902,270,1877,0,symbolic_start
puzzle_10x10_normal_25.txt,10x10,10x10,normal,25,SAT,SAT,0.335174,1.482657,4.423544,6,6,1,220,902,273,1875,5,symbolic_start
puzzle_10x10_normal_26.txt,10x10,10x10,normal,26,SAT,SAT,0.261756,0.845419,3.229798,4,4,1,220,902,281,1885,3,symbolic_start
puzzle_10x10_normal_27.txt,10x10,10x10,normal,27,SAT,SAT,0.190964,0.774816,4.057393,2,2,1,220,902,270,1876,1,symbolic_start
puzzle_10x10_normal_28.txt,10x10,10x10,normal,28,SAT,SAT,0.125225,0.675545,5.394650,1,1,1,220,902,276,1883,0,symbolic_start
puzzle_10x10_normal_29.txt,10x10,10x10,normal,29,SAT,SAT,0.128939,0.898479,6.968249,1,1,1,220,902,276,1883,0,symbolic_start
puzzle_10x10_normal_3.txt,10x10,10x10,normal,3,SAT,SAT,0.249300,0.672761,2.698600,3,3,1,220,902,273,1878,2,symbolic_start
puzzle_10x10_normal_30.txt,10x10,10x10,normal,30,SAT,SAT,0.289014,0.991670,3.431218,2,2,1,220,902,276,1882,1,symbolic_start
puzzle_10x10_normal_4.txt,10x10,10x10,normal,4,SAT,SAT,0.122505,0.866994,7.077213,1,1,1,220,902,271,1878,0,symbolic_start
puzzle_10x10_normal_5.txt,10x10,10x10,normal,5,SAT,SAT,0.214951,0.614945,2.860861,2,2,1,220,902,272,1878,1,symbolic_start
puzzle_10x10_normal_6.txt,10x10,10x10,normal,6,SAT,SAT,0.256462,0.894159,3.486517,6,6,1,220,902,280,1882,5,symbolic_start
puzzle_10x10_normal_7.txt,10x10,10x10,normal,7,SAT,SAT,0.329728,1.019163,3.090920,6,6,1,220,902,273,1875,5,symbolic_start
puzzle_10x10_normal_8.txt,10x10,10x10,normal,8,SAT,SAT,0.152772,0.806903,5.281747,1,1,1,220,902,275,1882,0,symbolic_start
puzzle_10x10_normal_9.txt,10x10,10x10,normal,9,SAT,SAT,0.136259,1.255287,9.212507,1,1,1,220,902,266,1873,0,symbolic_start
puzzle_15x15_hard_1.txt,15x15,15x15,hard,1,SAT,SAT,1.237782,4.954318,4.002577,14,14,1,480,1952,600,4044,13,symbolic_start
puzzle_15x15_hard_10.txt,15x15,15x15,hard,10,SAT,SAT,1.152383,7.787618,6.757838,11,11,1,480,1952,583,4030,10,symbolic_start
puzzle_15x15_hard_11.txt,15x15,15x15,hard,11,SAT,SAT,1.105873,3.431547,3.103021,10,10,1,480,1952,589,4037,9,symbolic_start
puzzle_15x15_hard_12.txt,15x15,15x15,hard,12,SAT,SAT,0.973952,3.906243,4.010714,6,6,1,480,1952,587,4039,5,symbolic_start
puzzle_15x15_hard_13.txt,15x15,15x15,hard,13,SAT,SAT,1.318933,8.364828,6.342117,5,5,1,480,1952,589,4042,4,symbolic_start
puzzle_15x15_hard_14.txt,15x15,15x15,hard,14,SAT,SAT,1.057268,3.612831,3.417138,3,3,1,480,1952,583,4038,2,symbolic_start
puzzle_15x15_hard_15.txt,15x15,15x15,hard,15,SAT,SAT,0.516872,3.539537,6.847995,1,1,1,480,1952,575,4032,0,symbolic_start
puzzle_15x15_hard_16.txt,15x15,15x15,hard,16,SAT,SAT,1.081897,8.971828,8.292682,9,9,1,480,1952,588,4037,8,symbolic_start
puzzle_15x15_hard_17.txt,15x15,15x15,hard,17,SAT,SAT,1.058640,8.096606,7.648120,6,6,1,480,1952,588,4040,5,symbolic_start
puzzle_15x15_hard_18.txt,15x15,15x15,hard,18,SAT,SAT,1.258019,4.744288,3.771237,5,5,1,480,1952,580,4033,4,symbolic_start
puzzle_15x15_hard_19.txt,15x15,15x15,hard,19,SAT,SAT,0.846495,4.453561,5.261178,3,3,1,480,1952,579,4034,2,symbolic_start
puzzle_15x15_hard_2.txt,15x15,15x15,hard,2,SAT,SAT,1.203063,4.156084,3.454586,9,9,1,480,1952,593,4042,8,symbolic_start
puzzle_15x15_hard_20.txt,15x15,15x15,hard,20,SAT,SAT,1.302554,5.035652,3.865983,10,10,1,480,1952,585,4033,9,symbolic_start
puzzle_15x15_hard_21.txt,15x15,15x15,hard,21,SAT,SAT,1.137456,4.024704,3.538338,9,9,1,480,1952,584,4033,8,symbolic_start
puzzle_15x15_hard_22.txt,15x15,15x15,hard,22,SAT,SAT,1.015504,3.728270,3.671349,6,6,1,480,1952,581,4033,5,symbolic_start
puzzle_15x15_hard_23.txt,15x15,15x15,hard,23,SAT,SAT,1.472807,4.663497,3.166401,17,17,1,480,1952,596,4037,16,symbolic_start
puzzle_15x15_hard_24.txt,15x15,15x15,hard,24,SAT,SAT,1.159712,4.190748,3.613611,6,6,1,480,1952,585,4037,5,symbolic_start
puzzle_15x15_hard_25.txt,15x15,15x15,hard,25,SAT,SAT,1.138251,3.958972,3.478119,6,6,1,480,1952,584,4036,5,symbolic_start
puzzle_15x15_hard_26.txt,15x15,15x15,hard,26,SAT,SAT,1.047929,3.788134,3.614877,7,7,1,480,1952,586,4037,6,symbolic_start
puzzle_15x15_hard_27.txt,15x15,15x15,hard,27,SAT,SAT,1.088964,4.895873,4.495900,5,5,1,480,1952,579,4032,4,symbolic_start
puzzle_15x15_hard_28.txt,15x15,15x15,hard,28,SAT,SAT,1.177836,8.316687,7.060989,7,7,1,480,1952,590,4041,6,symbolic_start
puzzle_15x15_hard_29.txt,15x15,15x15,hard,29,SAT,SAT,1.009108,4.767968,4.724933,5,5,1,480,1952,580,4033,4,symbolic_start
puzzle_15x15_hard_3.txt,15x15,15x15,hard,3,SAT,SAT,1.416872,18.577187,13.111408,22,22,1,480,1952,593,4029,21,symbolic_start
puzzle_15x15_hard_30.txt,15x15,15x15,hard,30,SAT,SAT,1.321339,4.087692,3.093598,12,12,1,480,1952,600,4046,11,symbolic_start
puzzle_15x15_hard_4.txt,15x15,15x15,hard,4,SAT,SAT,1.287010,3.943067,3.063742,19,19,1,480,1952,599,4038,18,symbolic_start
puzzle_15x15_hard_5.txt,15x15,15x15,hard,5,SAT,SAT,1.047045,4.502224,4.299934,9,9,1,480,1952,580,4029,8,symbolic_start
puzzle_15x15_hard_6.txt,15x15,15x15,hard,6,SAT,SAT,1.035182,4.063164,3.925072,7,7,1,480,1952,590,4041,6,symbolic_start
puzzle_15x15_hard_7.txt,15x15,15x15,hard,7,SAT,SAT,1.047482,3.910764,3.733490,8,8,1,480,1952,589,4039,7,symbolic_start
puzzle_15x15_hard_8.txt,15x15,15x15,hard,8,SAT,SAT,1.096867,4.177037,3.808153,3,3,1,480,1952,598,4053,2,symbolic_start
puzzle_15x15_hard_9.txt,15x15,15x15,hard,9,SAT,SAT,1.738406,4.587873,2.639126,9,9,1,480,1952,579,4028,8,symbolic_start
puzzle_15x15_normal_1.txt,15x15,15x15,normal,1,SAT,SAT,1.013673,4.031410,3.977032,5,5,1,480,1952,613,4066,4,symbolic_start
puzzle_15x15_normal_10.txt,15x15,15x15,normal,10,SAT,SAT,0.937274,8.586228,9.160852,8,8,1,480,1952,595,4045,7,symbolic_start
puzzle_15x15_normal_11.txt,15x15,15x15,normal,11,SAT,SAT,1.185312,3.866033,3.261616,12,12,1,480,1952,600,4046,11,symbolic_start
puzzle_15x15_normal_12.txt,15x15,15x15,normal,12,SAT,SAT,1.024486,4.928110,4.810324,7,7,1,480,1952,604,4055,6,symbolic_start
puzzle_15x15_normal_13.txt,15x15,15x15,normal,13,SAT,SAT,1.957456,8.677959,4.433284,60,60,1,480,1952,642,4040,59,symbolic_start
puzzle_15x15_normal_14.txt,15x15,15x15,normal,14,SAT,SAT,1.006341,3.964255,3.939276,6,6,1,480,1952,597,4049,5,symbolic_start
puzzle_15x15_normal_15.txt,15x15,15x15,normal,15,SAT,SAT,0.877191,3.668782,4.182421,6,6,1,480,1952,602,4054,5,symbolic_start
puzzle_15x15_normal_16.txt,15x15,15x15,normal,16,SAT,SAT,1.006811,4.081206,4.053597,11,11,1,480,1952,609,4056,10,symbolic_start
puzzle_15x15_normal_17.txt,15x15,15x15,normal,17,SAT,SAT,1.141689,4.374284,3.831415,6,6,1,480,1952,589,4041,5,symbolic_start
puzzle_15x15_normal_18.txt,15x15,15x15,normal,18,SAT,SAT,1.248160,8.195593,6.566140,8,8,1,480,1952,592,4042,7,symbolic_start
puzzle_15x15_normal_19.txt,15x15,15x15,normal,19,SAT,SAT,1.392384,9.787391,7.029233,14,14,1,480,1952,602,4046,13,symbolic_start
puzzle_15x15_normal_2.txt,15x15,15x15,normal,2,SAT,SAT,0.998867,3.964476,3.968973,8,8,1,480,1952,599,4049,7,symbolic_start
puzzle_15x15_normal_20.txt,15x15,15x15,normal,20,SAT,SAT,1.565625,4.667405,2.981177,20,20,1,480,1952,604,4042,19,symbolic_start
puzzle_15x15_normal_21.txt,15x15,15x15,normal,21,SAT,SAT,0.946556,3.168595,3.347499,5,5,1,480,1952,599,4052,4,symbolic_start
puzzle_15x15_normal_22.txt,15x15,15x15,normal,22,SAT,SAT,1.219145,4.053397,3.324787,4,4,1,480,1952,600,4054,3,symbolic_start
puzzle_15x15_normal_23.txt,15x15,15x15,normal,23,SAT,SAT,1.006160,2.958326,2.940214,3,3,1,480,1952,601,4056,2,symbolic_start
puzzle_15x15_normal_24.txt,15x15,15x15,normal,24,SAT,SAT,2.004944,9.337245,4.657110,46,46,1,480,1952,638,4050,45,symbolic_start
puzzle_15x15_normal_25.txt,15x15,15x15,normal,25,SAT,SAT,1.067066,3.830698,3.589935,6,6,1,480,1952,603,4055,5,symbolic_start
puzzle_15x15_normal_26.txt,15x15,15x15,normal,26,SAT,SAT,1.286638,3.847515,2.990363,6,6,1,480,1952,603,4055,5,symbolic_start
puzzle_15x15_normal_27.txt,15x15,15x15,normal,27,SAT,SAT,1.141820,9.359137,8.196683,20,20,1,480,1952,605,4043,19,symbolic_start
puzzle_15x15_normal_28.txt,15x15,15x15,normal,28,SAT,SAT,1.723260,8.697901,5.047353,28,28,1,480,1952,618,4048,27,symbolic_start
puzzle_15x15_normal_29.txt,15x15,15x15,normal,29,SAT,SAT,1.312761,8.421086,6.414790,21,21,1,480,1952,612,4049,20,symbolic_start
puzzle_15x15_normal_3.txt,15x15,15x15,normal,3,SAT,SAT,0.895055,4.867520,5.438236,4,4,1,480,1952,597,4051,3,symbolic_start
puzzle_15x15_normal_30.txt,15x15,15x15,normal,30,SAT,SAT,0.944405,3.538625,3.746936,3,3,1,480,1952,597,4052,2,symbolic_start
puzzle_15x15_normal_4.txt,15x15,15x15,normal,4,SAT,SAT,1.126146,5.035358,4.471319,12,12,1,480,1952,604,4050,11,symbolic_start
puzzle_15x15_normal_5.txt,15x15,15x15,normal,5,SAT,SAT,1.193834,8.162059,6.836846,15,15,1,480,1952,607,4050,14,symbolic_start
puzzle_15x15_normal_6.txt,15x15,15x15,normal,6,SAT,SAT,1.058729,3.514603,3.319644,12,12,1,480,1952,599,4045,11,symbolic_start
puzzle_15x15_normal_7.txt,15x15,15x15,normal,7,SAT,SAT,1.149199,4.132757,3.596207,8,8,1,480,1952,600,4050,7,symbolic_start
puzzle_15x15_normal_8.txt,15x15,15x15,normal,8,SAT,SAT,0.898762,3.955326,4.400860,5,5,1,480,1952,602,4055,4,symbolic_start
puzzle_15x15_normal_9.txt,15x15,15x15,normal,9,SAT,SAT,1.074881,8.338896,7.757971,9,9,1,480,1952,597,4046,8,symbolic_start
puzzle_20x20_hard_1.txt,20x20,20x20,hard,1,SAT,SAT,3.356065,50.409613,15.020452,16,16,1,840,3402,1030,7022,15,symbolic_start
puzzle_20x20_hard_10.txt,20x20,20x20,hard,10,SAT,SAT,4.892145,54.786998,11.198973,31,31,1,840,3402,1032,7009,30,symbolic_start
puzzle_20x20_hard_11.txt,20x20,20x20,hard,11,SAT,SAT,3.016684,69.405350,23.007166,13,13,1,840,3402,1026,7021,12,symbolic_start
puzzle_20x20_hard_12.txt,20x20,20x20,hard,12,SAT,SAT,2.935829,43.571285,14.841220,16,16,1,840,3402,1029,7021,15,symbolic_start
puzzle_20x20_hard_13.txt,20x20,20x20,hard,13,SAT,SAT,3.548704,38.961817,10.979168,14,14,1,840,3402,1016,7010,13,symbolic_start
puzzle_20x20_hard_14.txt,20x20,20x20,hard,14,SAT,SAT,2.807583,54.733116,19.494745,8,8,1,840,3402,1019,7019,7,symbolic_start
puzzle_20x20_hard_15.txt,20x20,20x20,hard,15,SAT,SAT,2.968208,46.340305,15.612216,10,10,1,840,3402,1028,7026,9,symbolic_start
puzzle_20x20_hard_16.txt,20x20,20x20,hard,16,SAT,SAT,3.132854,34.663207,11.064418,10,10,1,840,3402,1025,7023,9,symbolic_start
puzzle_20x20_hard_17.txt,20x20,20x20,hard,17,SAT,SAT,2.592780,20.902973,8.061993,10,10,1,840,3402,1028,7026,9,symbolic_start
puzzle_20x20_hard_18.txt,20x20,20x20,hard,18,SAT,SAT,3.653414,40.092701,10.974037,18,18,1,840,3402,1023,7013,17,symbolic_start
puzzle_20x20_hard_19.txt,20x20,20x20,hard,19,SAT,SAT,3.186314,50.145705,15.737842,19,19,1,840,3402,1025,7014,18,symbolic_start
puzzle_20x20_hard_2.txt,20x20,20x20,hard,2,SAT,SAT,3.227879,45.129708,13.981227,20,20,1,840,3402,1028,7016,19,symbolic_start
puzzle_20x20_hard_20.txt,20x20,20x20,hard,20,SAT,SAT,3.314679,53.397450,16.109388,18,18,1,840,3402,1038,7028,17,symbolic_start
puzzle_20x20_hard_21.txt,20x20,20x20,hard,21,SAT,SAT,4.215329,80.711644,19.147175,34,34,1,840,3402,1034,7008,33,symbolic_start
puzzle_20x20_hard_22.txt,20x20,20x20,hard,22,SAT,SAT,4.104353,45.371871,11.054573,34,34,1,840,3402,1055,7029,33,symbolic_start
puzzle_20x20_hard_23.txt,20x20,20x20,hard,23,SAT,SAT,3.854402,49.397815,12.815948,19,19,1,840,3402,1045,7034,18,symbolic_start
puzzle_20x20_hard_24.txt,20x20,20x20,hard,24,SAT,SAT,2.965918,39.512564,13.322204,12,12,1,840,3402,1030,7026,11,symbolic_start
puzzle_20x20_hard_25.txt,20x20,20x20,hard,25,SAT,SAT,3.885504,35.767840,9.205457,17,17,1,840,3402,1039,7030,16,symbolic_start
puzzle_20x20_hard_26.txt,20x20,20x20,hard,26,SAT,SAT,3.058580,37.303443,12.196327,11,11,1,840,3402,1024,7021,10,symbolic_start
puzzle_20x20_hard_27.txt,20x20,20x20,hard,27,SAT,SAT,3.270789,44.487792,13.601548,13,13,1,840,3402,1017,7012,12,symbolic_start
puzzle_20x20_hard_28.txt,20x20,20x20,hard,28,SAT,SAT,3.295604,40.590546,12.316573,20,20,1,840,3402,1020,7008,19,symbolic_start
puzzle_20x20_hard_29.txt,20x20,20x20,hard,29,SAT,SAT,3.076055,52.742021,17.145994,15,15,1,840,3402,1033,7026,14,symbolic_start
puzzle_20x20_hard_3.txt,20x20,20x20,hard,3,SAT,SAT,3.436193,55.604846,16.182108,17,17,1,840,3402,1031,7022,16,symbolic_start
puzzle_20x20_hard_30.txt,20x20,20x20,hard,30,SAT,SAT,3.494936,37.468300,10.720740,13,13,1,840,3402,1040,7035,12,symbolic_start
puzzle_20x20_hard_4.txt,20x20,20x20,hard,4,SAT,SAT,3.002436,33.293316,11.088768,9,9,1,840,3402,1025,7024,8,symbolic_start
puzzle_20x20_hard_5.txt,20x20,20x20,hard,5,SAT,SAT,4.281038,41.239449,9.633049,38,38,1,840,3402,1054,7024,37,symbolic_start
puzzle_20x20_hard_6.txt,20x20,20x20,hard,6,SAT,SAT,3.085373,41.429832,13.427820,12,12,1,840,3402,1035,7031,11,symbolic_start
puzzle_20x20_hard_7.txt,20x20,20x20,hard,7,SAT,SAT,3.181584,37.197733,11.691577,12,12,1,840,3402,1041,7037,11,symbolic_start
puzzle_20x20_hard_8.txt,20x20,20x20,hard,8,SAT,SAT,5.143068,51.429656,9.999801,77,77,1,840,3402,1096,7027,76,symbolic_start
puzzle_20x20_hard_9.txt,20x20,20x20,hard,9,SAT,SAT,2.716876,25.264146,9.298969,7,7,1,840,3402,1009,7010,6,symbolic_start
puzzle_20x20_normal_1.txt,20x20,20x20,normal,1,SAT,SAT,2.226928,34.977716,15.706712,5,5,1,840,3402,1029,7032,4,symbolic_start
puzzle_20x20_normal_10.txt,20x20,20x20,normal,10,SAT,SAT,2.074567,19.184160,9.247308,3,3,1,840,3402,1042,7047,2,symbolic_start
puzzle_20x20_normal_11.txt,20x20,20x20,normal,11,SAT,SAT,1.968156,34.475135,17.516465,3,3,1,840,3402,1041,7046,2,symbolic_start
puzzle_20x20_normal_12.txt,20x20,20x20,normal,12,SAT,SAT,2.576276,21.207247,8.231745,15,15,1,840,3402,1037,7030,14,symbolic_start
puzzle_20x20_normal_13.txt,20x20,20x20,normal,13,SAT,SAT,3.276629,44.809091,13.675363,27,27,1,840,3402,1053,7034,26,symbolic_start
puzzle_20x20_normal_14.txt,20x20,20x20,normal,14,SAT,SAT,5.319018,45.976243,8.643746,80,80,1,840,3402,1113,7041,79,symbolic_start
puzzle_20x20_normal_15.txt,20x20,20x20,normal,15,SAT,SAT,2.721229,37.243220,13.686176,17,17,1,840,3402,1046,7037,16,symbolic_start
puzzle_20x20_normal_16.txt,20x20,20x20,normal,16,SAT,SAT,3.401651,36.004029,10.584281,16,16,1,840,3402,1053,7045,15,symbolic_start
puzzle_20x20_normal_17.txt,20x20,20x20,normal,17,SAT,SAT,2.664995,35.067764,13.158660,7,7,1,840,3402,1049,7050,6,symbolic_start
puzzle_20x20_normal_18.txt,20x20,20x20,normal,18,SAT,SAT,2.462751,35.878077,14.568293,10,10,1,840,3402,1046,7044,9,symbolic_start
puzzle_20x20_normal_19.txt,20x20,20x20,normal,19,SAT,SAT,2.223146,24.267807,10.915975,4,4,1,840,3402,1040,7044,3,symbolic_start
puzzle_20x20_normal_2.txt,20x20,20x20,normal,2,SAT,SAT,2.616094,33.367700,12.754779,9,9,1,840,3402,1045,7044,8,symbolic_start
puzzle_20x20_normal_20.txt,20x20,20x20,normal,20,SAT,SAT,2.935256,42.905279,14.617219,10,10,1,840,3402,1051,7049,9,symbolic_start
puzzle_20x20_normal_21.txt,20x20,20x20,normal,21,SAT,SAT,2.812177,50.890062,18.096323,9,9,1,840,3402,1045,7044,8,symbolic_start
puzzle_20x20_normal_22.txt,20x20,20x20,normal,22,SAT,SAT,3.174148,51.538677,16.237011,13,13,1,840,3402,1033,7028,12,symbolic_start
puzzle_20x20_normal_23.txt,20x20,20x20,normal,23,SAT,SAT,2.367653,34.683753,14.649002,9,9,1,840,3402,1058,7057,8,symbolic_start
puzzle_20x20_normal_24.txt,20x20,20x20,normal,24,SAT,SAT,3.691377,42.120838,11.410603,35,35,1,840,3402,1044,7017,34,symbolic_start
puzzle_20x20_normal_25.txt,20x20,20x20,normal,25,SAT,SAT,2.691229,35.692748,13.262620,15,15,1,840,3402,1043,7036,14,symbolic_start
puzzle_20x20_normal_26.txt,20x20,20x20,normal,26,SAT,SAT,2.721110,31.994398,11.757848,9,9,1,840,3402,1037,7036,8,symbolic_start
puzzle_20x20_normal_27.txt,20x20,20x20,normal,27,SAT,SAT,3.201384,46.691169,14.584682,15,15,1,840,3402,1025,7018,14,symbolic_start
puzzle_20x20_normal_28.txt,20x20,20x20,normal,28,SAT,SAT,3.264636,39.912486,12.225708,29,29,1,840,3402,1075,7054,28,symbolic_start
puzzle_20x20_normal_29.txt,20x20,20x20,normal,29,SAT,SAT,2.724013,37.490773,13.763067,14,14,1,840,3402,1049,7043,13,symbolic_start
puzzle_20x20_normal_3.txt,20x20,20x20,normal,3,SAT,SAT,2.753715,22.040868,8.004048,14,14,1,840,3402,1046,7040,13,symbolic_start
puzzle_20x20_normal_30.txt,20x20,20x20,normal,30,SAT,SAT,3.215657,38.064048,11.837098,12,12,1,840,3402,1049,7045,11,symbolic_start
puzzle_20x20_normal_4.txt,20x20,20x20,normal,4,SAT,SAT,2.153931,24.718588,11.476035,6,6,1,840,3402,1042,7044,5,symbolic_start
